Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,TotalWorkingYears,YearsInCurrentRole,YearsAtCompany,MonthlyIncome_norm,BusinessTravel_Non-Travel,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Research Director,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Single,Attrition_Yes,C0,C1
23,3,4,1,1,1,0,0,0.031217042817970886,0,0,0,1,0,0,0,0,1,-20.457663347966996,-0.13469480006557077
51,2,2,2,3,10,0,1,0.2701434296561907,0,0,0,0,0,0,0,0,0,4.900570079340113,-14.047039320606379
42,4,2,2,4,8,3,4,0.26645222526893064,0,0,0,0,0,0,0,0,0,-1.182072787512702,-5.983546520275636
20,4,3,1,3,1,0,1,0.0,0,0,0,0,0,0,0,1,1,-22.21215157093593,2.3350726811259364
29,2,1,1,4,6,4,5,0.06111579835477747,0,0,0,0,0,0,0,0,0,-10.992728996806871,2.330650360418952
43,1,2,4,2,25,10,25,0.702752583843071,0,0,0,0,1,0,1,0,0,17.980929987434408,14.042633695964804
40,3,2,2,4,16,1,1,0.17997257962455177,0,0,0,0,0,0,0,0,0,1.3296450320138433,-5.758270921852061
29,2,3,1,4,10,8,10,0.11189622442522675,0,0,0,1,0,0,0,0,0,-6.309122904026861,8.089036999624982
44,3,3,1,2,6,3,5,0.07029107783168108,0,0,0,0,0,0,1,0,1,-0.8626644857594385,-7.009929616101227
47,1,3,4,3,26,17,20,0.8521408985446108,0,0,0,0,1,0,0,0,0,20.92232300036889,11.223742730942506
32,1,3,2,4,10,8,10,0.22674541236026158,0,0,0,1,0,0,0,0,0,-4.174836310483748,6.343759847495472
38,3,3,1,1,8,0,0,0.08489770090698166,0,0,0,0,0,0,0,1,0,-5.6855457946395696,-7.48354956365044
58,4,1,2,3,12,3,5,0.2452541657878085,1,0,1,0,0,0,1,0,0,12.656655762336833,-13.942731896624155
45,2,3,3,4,10,1,3,0.441415313225058,0,1,0,0,0,0,0,0,0,1.61872686939288,-8.711311741756953
56,3,3,4,4,30,7,10,0.5322716726429023,0,0,1,0,0,0,0,0,0,25.05655219286278,-3.754710013233735
37,3,1,2,4,6,3,6,0.44906137945581104,0,0,0,0,0,0,1,0,0,-5.275909588449387,-2.1068995531297627
39,1,4,3,3,9,7,8,0.36231807635519936,0,0,0,0,0,0,0,1,0,-0.6967518117987979,0.2596310358926406
54,3,2,3,3,13,4,9,0.5102826407930816,0,0,0,0,0,0,0,0,0,11.996157408007477,-8.245190510793046
32,4,3,1,3,10,7,8,0.15903817759966254,1,0,0,1,0,0,0,1,0,-5.023863718761412,4.572096932273952
48,1,3,3,3,15,0,0,0.6061484918793504,0,0,0,0,0,0,0,0,0,5.80616016244614,-11.763689750577297
33,3,4,2,2,6,5,6,0.23618434929339804,0,0,1,0,0,0,0,0,0,-7.715539487195432,1.0062360123568013
31,2,1,2,3,12,7,7,0.27225268930605356,0,0,0,0,0,0,0,0,1,-4.656880353887139,5.007604958529257
46,2,3,3,1,24,13,24,0.4979962033326303,0,0,0,0,0,0,1,0,0,19.473415144398615,12.452615598808746
38,4,3,2,4,10,2,2,0.24973634254376714,0,0,1,0,0,0,1,0,0,-3.410446407298835,-4.873864919076416
38,4,3,2,2,16,13,15,0.1809217464669901,0,0,0,0,0,0,0,0,0,6.0591853676938,9.360324847024737
43,4,3,2,4,10,9,10,0.36057793714406244,0,0,0,0,0,0,0,0,0,3.530782066246722,0.17193658507022036
37,2,3,1,4,4,2,4,0.06944737397173592,0,0,0,0,0,0,0,0,0,-7.389135430047933,-4.329420068581689
30,3,2,2,4,11,10,11,0.16573507698797724,0,0,1,0,0,0,0,0,0,-4.293719526652559,9.195032455518508
39,3,2,4,2,21,9,19,0.8497152499472685,0,0,0,0,0,0,1,0,0,10.69306812092708,11.12460743571362
43,1,2,5,3,21,12,16,0.9693630035857415,0,0,0,0,0,0,0,0,0,13.064935207918147,7.933077074298983
27,4,2,2,1,9,6,7,0.30594811221261337,0,0,1,0,0,0,0,1,0,-9.469255304409433,6.3072921366431745
42,3,2,2,3,10,4,5,0.2760493566758068,0,0,0,0,0,0,0,1,0,0.5484766801225405,-4.487847520705779
31,1,4,1,3,4,2,2,0.15655979751107363,0,0,0,1,0,0,1,0,0,-12.119173158423543,-2.0993583021029476
39,4,3,1,1,8,2,2,0.07356043028896857,0,0,0,1,0,0,0,0,1,-4.095361630597864,-5.983359238980098
29,4,2,4,4,9,7,7,0.7970364901919427,0,0,0,0,1,0,1,0,0,-7.779340562359934,5.610233048122515
49,3,3,5,1,22,2,3,0.9310272094494833,0,0,0,0,1,0,0,1,0,12.323320248854934,-7.947427199886965
38,1,2,1,1,20,0,1,0.09750052731491247,0,0,0,0,0,1,0,1,0,2.2734585470109536,-4.102941382391576
42,1,3,4,4,16,0,1,0.7900759333473951,0,0,0,0,1,0,0,1,0,2.708445236975905,-7.248702499974877
34,4,3,3,3,9,7,8,0.4017612318076355,0,0,0,0,0,0,1,0,0,-4.129524992333572,3.2422582718991233
36,3,3,2,4,17,8,16,0.2940835266821346,0,0,1,0,0,0,0,0,0,4.868951291116524,9.542352244516508
27,3,3,2,4,5,2,4,0.175754060324826,0,0,0,0,0,0,0,0,0,-13.544261938247217,1.8888572600656275
40,3,1,3,1,20,0,1,0.5232545876397384,1,0,0,0,0,0,1,0,0,3.800334445394334,-5.205313440416161
34,4,2,3,3,10,9,10,0.3202910778316811,0,1,0,0,0,0,0,0,0,-2.5782906682477034,5.5735064408130945
43,3,3,3,1,10,0,1,0.4733178654292344,0,0,1,0,0,0,0,0,0,-0.5167631738412481,-9.263615925332525
31,1,3,3,4,13,7,13,0.5159249103564649,0,0,0,0,0,0,1,0,0,-2.105286647867473,9.284035945365208
41,4,3,1,4,12,3,5,0.09349293398017296,0,0,0,0,0,0,0,0,0,0.9143673997147204,-3.863993849783645
31,4,1,2,1,10,8,10,0.21060957603881042,0,0,0,0,0,0,0,0,0,-4.864983519674638,6.929441211480734
45,2,3,2,3,12,2,4,0.23149124657245307,0,0,1,0,0,0,0,1,0,3.2766495191189264,-7.263916142264426
33,2,2,2,4,9,7,7,0.19368276734866063,0,0,0,0,0,0,0,1,0,-5.194887744724721,3.1397433307359925
36,3,4,2,4,17,2,5,0.08236658932714618,0,0,0,1,0,0,0,0,0,0.5857140618569545,-0.11096782595573806
33,2,4,1,2,14,11,14,0.053733389580257335,0,0,0,1,0,0,0,0,0,0.6645722652502215,10.410943021735909
31,1,3,1,3,5,2,5,0.10029529635098079,0,0,0,0,0,0,1,0,0,-10.56271447567353,0.13837812285089335
19,3,1,1,1,1,0,0,0.06939464248048935,0,1,0,0,0,1,0,1,1,-23.208912493147245,2.2678293443358584
32,2,4,1,2,5,1,5,0.09412571187513182,0,0,0,1,0,0,0,0,0,-10.040151114100173,-0.8609534329935418
36,1,3,2,4,18,9,11,0.3569921957392955,1,0,0,0,0,0,0,1,0,4.134849856863035,6.81781510550913
37,3,3,2,2,19,0,10,0.16146382619700483,0,0,0,0,0,0,1,0,0,3.768366095721994,2.320010343341714
29,2,2,1,1,1,0,1,0.06907825353300992,0,0,0,1,0,0,0,0,1,-16.032746495494596,-3.0270484807593743
29,3,3,1,4,11,5,7,0.07936089432609154,0,0,0,0,0,0,1,0,0,-7.0413115253213014,5.16617323666617
41,2,1,5,3,21,16,21,1.0,1,0,0,0,1,0,0,0,0,13.833776827184352,14.005790901115299
30,3,3,2,4,12,9,11,0.28148070027420374,0,0,0,0,0,0,0,0,0,-3.81054718037489,9.035587220019035
39,3,3,3,3,9,3,4,0.6567707234760599,0,0,0,0,1,0,0,1,0,-2.5210724256632773,-3.935754427637436
22,3,3,1,1,1,0,1,0.07324404134148914,0,0,0,1,0,0,0,0,1,-20.83926490845808,1.134637478311408
31,3,1,2,3,6,4,5,0.1759122547985657,1,0,0,0,0,0,0,0,0,-9.551809143260922,1.172078986604788
45,4,3,4,4,26,3,9,0.8775047458342122,0,0,0,0,0,0,0,0,0,14.035082781465043,-0.30012068583568663
42,1,3,2,3,19,4,5,0.1870385994515925,0,0,0,0,0,0,1,0,0,6.299514648729023,-2.455614343129847
31,3,2,3,3,10,9,10,0.41837165155030587,0,0,0,0,0,0,0,0,0,-4.632449887964519,7.360615396121714
51,4,1,2,2,13,1,4,0.23586796034591861,0,0,0,0,0,0,1,0,0,7.875532665472633,-10.986476586120718
34,4,2,2,1,14,9,13,0.228538283062645,0,0,1,0,0,0,0,1,0,0.8115100141047122,8.419821993947487
33,4,3,4,3,10,8,10,0.8666420586374183,1,0,0,0,0,0,0,1,0,-3.343978009453238,5.819573109372574
40,2,3,2,2,15,8,11,0.24615060113900022,0,0,0,0,0,0,0,0,0,4.813232567220254,3.362968219621525
33,4,4,3,3,10,8,9,0.38868382197848556,0,0,0,0,0,0,1,0,0,-3.7197174514082008,5.1085355206773055
34,2,3,2,3,6,5,6,0.24810166631512343,0,0,0,0,0,0,0,0,0,-7.029166107778455,0.42674555385060664
34,2,3,1,4,10,9,10,0.08869436827673487,0,0,0,0,0,0,0,0,0,-2.7173256750621846,5.49723607562518
30,2,4,3,1,9,7,8,0.5487766294030796,0,0,0,0,1,0,0,0,0,-6.861765801535398,5.616182359369192
45,4,3,2,1,9,8,9,0.13836743303100613,1,0,0,1,0,0,0,0,0,3.793010431009016,-2.3162021991732953
37,1,3,3,2,9,5,9,0.41262391900442946,1,0,0,0,0,0,1,0,0,-2.069074490734174,1.3611217099610844
31,4,3,2,4,13,7,7,0.3447584897700907,0,0,0,0,0,0,1,0,0,-4.011973162583644,5.22911785765891
32,4,3,1,4,8,7,7,0.10857414047669268,0,0,0,1,0,0,0,1,0,-6.602595558175903,3.457164786960371
30,1,3,1,3,7,2,5,0.05921746466990087,0,0,0,0,0,0,0,0,1,-9.982606058833028,1.17836882523153
33,3,4,2,1,10,3,5,0.23027842227378192,0,0,0,0,0,0,0,0,0,-5.779537356153057,0.4703802239994399
38,3,3,3,3,10,0,1,0.36131617802151444,0,0,0,0,0,0,0,1,0,-3.9567749963896333,-6.275199152304902
41,3,3,2,1,17,0,1,0.10878506644167897,0,0,0,0,0,0,1,0,0,2.496992385289424,-6.5307725273798685
51,1,1,3,4,18,2,4,0.508384307108205,0,0,0,0,0,0,0,1,1,11.28946648965887,-9.426609065015134
38,1,2,2,1,13,3,4,0.27836954229065597,0,0,1,0,0,0,1,0,0,-0.7296389022601772,-2.482989400670748
27,2,2,2,3,9,8,9,0.13346340434507487,0,0,0,0,0,1,0,0,0,-8.553394113053496,8.428260916905835
53,4,3,4,4,33,9,12,0.6995359628770301,0,0,0,0,1,0,0,1,0,25.82816421572958,0.8137795558504912
30,4,3,2,3,4,1,2,0.226323560430289,0,0,0,0,0,0,0,0,0,-12.888045302990797,-1.8498103799146648
30,2,3,1,4,1,0,1,0.0037966673697532177,0,0,0,0,0,1,0,1,1,-15.348999338065216,-3.6114669667417854
30,4,1,1,3,7,2,2,0.1489137312803206,0,0,0,1,0,0,0,0,0,-10.899590199994257,-0.823011087633045
58,4,3,5,1,32,8,9,0.9856570343809323,0,0,0,0,1,0,0,0,0,27.63316008471722,-4.7500073864671055
34,2,4,2,4,16,1,15,0.45960767770512556,0,0,0,0,0,0,1,0,0,1.4798012509655578,7.164807192410665
51,3,3,2,4,18,7,7,0.20707656612529002,0,0,0,0,0,0,0,0,0,12.905071074395465,-5.559805733408483
39,3,3,4,1,21,9,21,0.8468150179287071,0,0,0,0,0,0,0,0,0,11.300628132029829,12.445994872560522
36,2,3,3,4,10,3,10,0.47305420797300146,1,0,0,0,0,0,0,1,0,-2.125650538949529,2.0871741131395236
32,3,2,2,2,13,12,13,0.22247416156928917,0,1,0,0,0,0,0,0,0,-0.7338893378677795,10.551012243560724
56,1,3,1,3,18,4,5,0.10192997257962456,0,0,0,0,0,0,0,0,0,15.19775270911714,-11.062345340214376
57,2,4,2,3,13,9,12,0.20517823244041344,0,0,0,0,0,0,0,0,0,15.664015651151217,-6.16272562933465
57,1,2,4,4,32,0,1,0.6912571187513183,0,0,0,0,0,0,1,0,0,23.207522279957736,-12.574010600116848
40,4,2,1,4,5,2,4,0.07029107783168108,0,0,0,0,0,0,0,1,0,-4.70194480978919,-5.893372085416475
23,4,3,1,1,1,0,1,0.04118329466357308,0,0,0,0,0,1,0,0,1,-20.15515653937443,0.5392256196140703
53,2,4,3,4,11,3,4,0.31617802151444846,0,0,1,0,0,0,0,0,0,8.36203886424925,-11.829643238771054
38,4,2,1,2,4,3,4,0.07545876397384517,0,0,0,1,0,0,0,1,0,-6.567223833895053,-4.559279205089682
36,3,3,1,2,8,2,5,0.059797511073613155,0,0,0,0,0,0,0,0,0,-5.223377888473937,-2.1786142047136927
29,2,3,3,4,11,10,11,0.3643218730225691,0,0,0,0,0,0,0,0,0,-4.906453474419635,9.830279134525448
38,2,1,3,3,20,16,18,0.6431659987344442,0,0,0,0,1,0,0,0,0,10.077331772737345,13.482538796403793
47,1,3,3,3,25,14,17,0.4020248892638684,0,0,1,0,0,0,0,1,0,18.821432358198003,7.79343969009243
32,4,3,2,3,10,4,10,0.20428179708922167,0,0,0,1,0,0,0,0,1,-4.806603280975054,4.796640406747398
36,2,2,2,2,6,5,6,0.2894958869436828,0,0,0,0,0,0,0,1,0,-5.662061515540014,-0.7670560463974674
49,1,2,2,1,20,3,4,0.1726956338325248,0,0,0,1,0,0,0,1,1,11.26105641171452,-7.46883731933225
34,3,2,1,1,6,5,6,0.17781058848344233,0,0,0,0,0,0,0,1,0,-7.110853221497063,0.37700983671643407
39,1,3,2,3,9,7,8,0.18587850664416788,0,0,0,0,0,0,0,1,0,-0.7708847078091381,0.22531181828272295
30,3,2,3,3,12,8,11,0.3936405821556634,1,0,0,0,0,0,0,1,0,-3.89925552454239,8.690604996934209
51,2,3,3,2,14,2,4,0.5055368065808902,0,0,0,0,0,0,0,0,0,8.747356779860539,-10.347147201441052
60,1,3,2,1,10,2,2,0.2318076355199325,0,0,0,0,0,0,0,1,0,11.684708918427312,-17.991087408799082
50,2,3,2,3,12,3,6,0.3015713984391479,0,0,0,0,0,0,1,0,1,7.465901657990614,-8.516146093536806
45,4,3,1,4,8,4,5,0.05921746466990087,0,1,0,0,0,0,0,0,0,1.259911811369264,-6.761766140395546
56,4,1,3,4,37,4,6,0.3296245517823244,0,0,0,0,0,0,0,1,0,27.758619250599892,-6.030307771586282
46,4,3,3,4,12,8,9,0.39912465724530694,0,0,0,0,0,0,1,0,0,6.479876908777072,-2.1733163306271006
42,2,3,1,2,7,3,5,0.09264923012022781,0,0,0,1,0,0,1,0,0,-1.5927942659381529,-5.5922005378487665
60,3,1,3,4,19,0,1,0.5206707445686564,0,0,1,0,0,0,1,0,0,16.89695919301311,-17.330936079706362
53,3,2,3,4,34,7,33,0.48302045981860364,0,1,0,0,0,0,0,0,1,32.46444433845224,14.266661500904755
39,1,3,2,1,10,0,10,0.2184138367433031,0,0,0,0,0,0,0,0,0,-0.5968779809857239,-0.9021183258664696
48,4,2,5,2,29,10,22,0.9837587006960558,0,0,0,0,1,0,0,0,0,23.120092109066164,9.991005123366392
37,3,3,2,4,7,4,5,0.2896540814174225,0,0,0,0,0,0,0,0,0,-4.790888341757032,-2.1823657530419798
41,4,3,2,4,12,2,6,0.23507698797722,0,0,0,0,0,0,1,0,0,1.1386546603612828,-3.535987620659361
21,1,3,1,4,3,2,3,0.08442311748576249,1,0,0,0,0,1,0,1,0,-19.32344378488073,4.308614770773172
32,2,3,2,4,8,2,5,0.1789706812908669,0,0,0,0,0,0,1,0,0,-7.891334347246431,0.2604035639752986
37,4,2,1,3,7,0,0,0.057002742037544823,0,0,0,1,0,0,0,1,1,-7.02613033502999,-7.105272453335859
45,1,3,3,1,24,9,24,0.2215249947268509,0,0,0,1,0,0,1,0,0,18.16325284483382,11.51307083243638
41,4,3,3,4,16,0,1,0.6634676228643747,0,0,0,0,0,0,0,1,0,1.9338289069036847,-6.705018109616203
42,2,4,2,2,18,0,1,0.07187302256907825,0,0,0,0,0,0,0,0,0,3.8238349152124798,-6.902323277389845
42,3,3,2,2,10,7,9,0.3066863530900654,0,0,0,0,0,0,0,0,0,2.2321058173516093,-0.6753395683192309
24,4,3,1,2,1,0,1,0.05399704703649019,1,0,0,0,0,1,0,0,0,-19.46067778016769,-0.04683918684076893
33,1,3,2,1,6,2,5,0.3804577093440203,0,0,0,0,0,0,0,1,1,-8.492297675877595,-0.8067116849866665
43,4,3,2,4,12,2,5,0.2400864796456444,0,0,1,0,0,0,0,0,0,2.2098660437217816,-5.401353745172779
38,3,3,1,3,3,1,2,0.08832524783800887,0,0,0,0,0,0,0,0,0,-8.10614841528324,-6.877068294592908
33,4,3,2,3,14,0,0,0.28364269141531323,0,0,1,0,0,0,0,1,0,-5.2123419603596055,-3.1079138864525877
53,1,2,3,4,35,2,5,0.5233600506222316,0,0,0,0,0,0,0,0,0,23.826880739789488,-6.121213666021072
43,3,3,3,1,18,7,8,0.5173486606201223,0,0,0,0,0,0,0,0,0,7.791758471752466,-0.10263985496405681
42,4,2,1,1,10,6,9,0.08352668213457078,0,0,0,1,0,0,1,0,0,1.9940763414064264,-1.1012096785254606
29,2,1,1,1,7,7,7,0.058531955283695425,0,0,0,1,0,0,0,0,1,-9.302562165243693,5.017784862489011
29,2,3,2,3,11,7,8,0.1753849398861,0,0,1,0,0,0,0,0,0,-6.352685343214798,6.629693340794073
37,2,3,1,2,8,0,1,0.10614849187935034,0,0,0,0,0,0,0,0,0,-6.058914456448441,-6.209032125938785
50,1,3,5,2,28,3,8,0.905030584264923,0,0,0,0,1,0,0,0,0,18.523433681817878,-3.455897815499503
29,4,3,2,3,4,3,4,0.19194262813752372,1,0,0,0,0,0,0,0,0,-12.66022854804826,0.8489275714527711
33,1,3,3,4,15,14,15,0.6564543345285805,0,0,0,0,1,0,0,1,0,2.2336452701867273,12.559694691225221
55,3,2,4,1,31,7,9,0.8303627926597764,1,0,0,0,0,0,0,1,0,24.695822089044057,-3.609054977216841
51,2,2,3,2,16,9,10,0.6054102510018984,0,0,0,0,1,0,0,0,0,12.935538970834507,-3.197127894740875
30,1,1,1,3,10,7,10,0.0845813119595022,0,0,0,0,0,0,1,0,0,-5.769136824406164,7.125164408149364
49,1,2,5,3,23,0,1,0.9334528580468255,0,0,0,0,0,0,0,0,0,12.048106215022187,-9.804927590841546
47,3,4,2,3,20,10,19,0.21398439147859105,0,0,0,0,0,0,1,0,0,15.548882637266402,6.430197936345688
31,3,3,1,2,1,1,1,0.07867538493988609,0,0,0,0,0,0,0,1,0,-14.497248091789373,-3.83431366146292
47,2,3,1,3,7,2,2,0.05779371440624341,0,0,0,1,0,0,0,1,0,0.7670789928973605,-10.958119155470461
58,1,3,1,3,2,2,2,0.07187302256907825,0,0,0,0,0,0,1,0,0,5.14159002681577,-18.62388664556152
41,2,3,5,3,23,15,22,0.977430921746467,0,1,0,0,1,0,0,0,1,15.25240393315891,14.729691550001808
29,4,2,1,1,5,4,5,0.1463826197004851,0,0,0,0,0,0,0,1,0,-11.64158783428855,2.0763592244084723
50,4,4,1,3,20,8,20,0.11664205863741826,0,0,0,1,0,0,0,0,0,17.522866826853885,4.496638366581035
32,3,2,1,2,6,2,6,0.09639316599873445,0,0,0,1,0,0,0,1,0,-8.951866680071255,0.4207714066114807
44,2,3,5,4,23,7,22,0.951276102088167,0,0,0,0,1,0,1,0,0,16.091732015303158,9.887525697003765
38,3,4,1,3,7,6,7,0.09676228643746045,0,0,0,0,0,0,0,0,0,-3.2631090569620724,-0.7270570679136057
45,2,2,1,3,1,0,1,0.06670533642691415,0,0,0,0,0,0,0,1,0,-5.03917349310332,-12.542889226528013
46,1,3,3,3,28,2,2,0.5018983336848766,0,0,1,0,0,0,0,0,0,13.645344588745125,-5.546018140328345
34,4,4,1,4,6,0,5,0.10140265766715882,0,0,0,0,0,0,0,0,0,-8.179241748566366,-2.1999349151516157
55,3,3,2,2,17,7,8,0.2834844969415735,0,0,1,0,0,0,0,0,0,15.319361822971452,-7.5127937982697635
19,2,4,1,4,1,0,1,0.10467201012444631,0,0,0,0,0,0,0,1,0,-22.88261565421044,2.9390596495619548
32,1,3,2,4,9,8,9,0.27172537439358785,0,0,0,0,0,0,0,0,0,-5.109909990826726,5.454654188352945
40,3,3,2,3,11,7,8,0.15640160303733391,1,0,0,1,0,0,1,0,0,1.1839025582906686,0.07903083422068846
30,3,2,2,2,11,8,11,0.22147226323560432,0,0,0,0,0,0,1,0,0,-4.60498180745094,8.424667624494298
48,4,3,1,3,13,0,0,0.06591436405821556,0,0,0,0,0,0,0,0,0,4.372529475609454,-12.302628000943765
45,1,2,4,4,22,8,20,0.832261126344653,1,0,0,0,0,0,0,0,0,15.604034504310476,8.075165255953282
29,2,1,1,4,10,7,10,0.09022358152288547,0,0,0,0,0,0,1,0,0,-6.456775552321762,7.723953387826926
46,4,2,2,1,19,13,16,0.1901497574351403,0,0,0,0,0,0,1,0,0,13.767853244230913,5.942262533548434
41,4,3,2,3,8,2,2,0.21060957603881042,0,0,0,0,0,0,0,1,0,-2.637574225044858,-7.12080527266623
41,2,3,1,2,4,3,4,0.11237080784644589,0,0,0,0,0,1,0,1,1,-4.5107106589458255,-6.345493583298024
52,4,4,4,3,24,3,5,0.6453279898755537,0,0,0,0,0,0,0,0,0,16.341886502170134,-7.604909561960598
51,1,2,3,1,23,12,13,0.34143640582155665,0,0,1,0,0,0,0,1,0,18.762897136455734,1.5163757696111286
36,3,3,1,4,7,2,3,0.08621598818814595,0,0,0,0,0,1,0,1,0,-6.4789573946795365,-3.7317214198037565
38,2,3,2,1,17,0,1,0.2986711664205864,0,0,1,0,0,0,0,0,1,0.43743125362791346,-4.748105980251436
31,4,3,2,1,10,2,5,0.22795823665893272,0,0,0,0,0,0,0,1,0,-7.3137276095813135,1.2789774532475633
44,2,3,2,1,9,3,4,0.23439147859101456,0,0,0,0,0,0,1,0,0,0.8306085970846553,-6.963461114017813
30,3,3,2,4,10,7,8,0.22648175490402872,0,0,0,0,0,0,1,0,0,-6.307633650719861,5.818494279318531
31,4,3,1,2,3,2,3,0.06818181818181818,0,0,0,0,0,1,0,1,1,-12.4757484403588,-1.6705267324683373
27,4,3,1,3,8,2,8,0.07303311537650285,0,0,0,0,0,0,0,1,1,-10.502415829264873,5.184426475890083
24,4,2,2,3,5,2,4,0.17759966251845605,0,0,0,0,0,0,1,0,0,-15.60637342816856,3.6766394921609162
50,3,2,1,3,5,2,3,0.14137312803206076,0,0,0,1,0,0,0,0,0,1.8583955162062082,-12.521354213201631
39,4,2,2,3,17,11,15,0.25801518666947904,0,0,0,0,0,0,0,0,0,7.077895953325175,8.235728796511204
30,3,3,2,3,10,4,8,0.19436827673486606,1,0,0,0,0,0,0,1,0,-6.777438989934964,4.659370964378843
30,4,2,2,4,10,8,10,0.21709554946213883,0,0,0,1,0,0,0,0,0,-5.554809996797417,7.532840203600648
59,3,2,5,4,30,2,3,0.9404661463826197,1,0,0,0,0,0,0,0,0,24.28902850796387,-12.080644030541174
36,1,4,3,1,10,7,8,0.5644378823033116,1,0,0,0,1,0,0,0,0,-2.1045556359671096,2.2718353982518966
29,4,2,1,1,3,0,0,0.07356043028896857,0,0,0,0,0,0,0,1,1,-15.064104187732273,-3.2484077121220896
30,2,2,1,1,1,0,1,0.05399704703649019,0,0,0,0,0,1,0,0,1,-15.346085233025747,-3.619818383558604
50,3,3,5,2,21,4,5,0.9975216199114112,0,0,0,0,0,0,0,1,0,13.281582318369814,-6.665624834303488
37,3,2,1,1,17,1,3,0.15350137101877243,0,0,0,0,0,0,0,0,0,0.4429785267326878,-2.4653544106320506
38,1,2,3,2,19,8,10,0.5827884412571188,0,0,0,0,1,0,0,0,0,5.774998699997994,4.841376433239779
41,4,3,2,4,16,3,14,0.27531111579835477,1,0,0,0,0,0,0,1,0,6.272810214946489,3.0873929739338717
29,4,2,1,1,1,0,1,0.058004640371229696,0,1,0,0,0,0,1,0,0,-16.023110723354876,-3.0194773189765467
45,4,3,2,4,12,9,10,0.14174224847078676,0,0,0,0,0,0,0,0,0,6.1760658251561225,-0.5707354176299297
29,1,3,2,1,6,3,5,0.2301202278000422,0,0,1,0,0,0,0,0,0,-11.069588174735156,1.9597573158906094
42,4,3,4,1,23,6,22,0.8782957182029107,0,0,0,0,0,0,0,0,0,14.47695251548862,10.626566435196425
48,4,2,5,4,25,0,1,0.9099346129508543,0,0,0,0,1,0,0,1,0,12.634652126198716,-8.758327842755078
20,4,2,1,4,1,0,1,0.10108626871967939,0,0,0,1,0,0,0,1,1,-22.216437624607636,2.3431760090677844
